prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,128,128,256,1935.96
128,128,128,512,3396.72
128,128,128,1024,6381.8
128,128,128,2048,12376.4
128,128,128,4096,19666.1
128,128,128,8192,37608.4
128,256,0,0,458.523
128,256,1,16,454.396
128,256,1,32,457.233
128,256,1,64,454.875
128,256,1,128,450.395
128,256,1,256,456.507
128,256,1,512,500.805
128,256,1,1024,682.104
128,256,1,2048,1044.39
128,256,1,4096,1753.09
128,256,1,8192,3967.49
128,256,2,16,458.619
128,256,2,32,451.525
128,256,2,64,453.862
128,256,2,128,456.496
128,256,2,256,455.58
128,256,2,512,507.12
128,256,2,1024,709.092
128,256,2,2048,1224.14
128,256,2,4096,1830.26
128,256,2,8192,3350.35
128,256,4,16,469.638
128,256,4,32,465.062
128,256,4,64,460.592
128,256,4,128,459.899
128,256,4,256,456.432
128,256,4,512,545.071
128,256,4,1024,826.882
128,256,4,2048,1455.02
128,256,4,4096,2739.98
128,256,4,8192,5247.98
128,256,8,16,470.779
128,256,8,32,473.264
128,256,8,64,478.181
128,256,8,128,485.883
128,256,8,256,485.787
128,256,8,512,629.763
128,256,8,1024,1005.68
128,256,8,2048,1628.27
128,256,8,4096,2877.12
128,256,8,8192,5439.66
128,256,16,16,472.55
128,256,16,32,480.336
128,256,16,64,494.885
128,256,16,128,532.517
128,256,16,256,615.332
128,256,16,512,757.272
128,256,16,1024,1296.12
128,256,16,2048,1892.35
128,256,16,4096,3171.6
128,256,16,8192,5668.65
128,256,32,16,484.027
128,256,32,32,520.89
128,256,32,64,524.836
128,256,32,128,636.953
128,256,32,256,723.992
128,256,32,512,1042
128,256,32,1024,1726.49
128,256,32,2048,2969.4
128,256,32,4096,5469.39
128,256,32,8192,10493.6
128,256,64,16,523.631
128,256,64,32,591.908
128,256,64,64,670.339
128,256,64,128,1037.01
128,256,64,256,1343.54
128,256,64,512,2128.88
128,256,64,1024,3607.37
128,256,64,2048,6775.49
128,256,64,4096,13228.5
128,256,64,8192,24678.9
128,256,128,16,728.685
128,256,128,32,852.377
128,256,128,64,1005.34
128,256,128,128,1280.28
128,256,128,256,1846.98
128,256,128,512,3134.53
128,256,128,1024,5753.77
128,256,128,2048,11058.6
128,256,128,4096,20576.1
128,256,128,8192,36420.7
128,512,0,0,703.363
128,512,1,16,708.141
128,512,1,32,713.048
128,512,1,64,712.281
128,512,1,128,714.638
128,512,1,256,708.44
128,512,1,512,710.254
128,512,1,1024,858.828
128,512,1,2048,1325.84
128,512,1,4096,1876.98
128,512,1,8192,3816.42
128,512,2,16,711.885
128,512,2,32,715.32
128,512,2,64,712.951
128,512,2,128,716.76
128,512,2,256,719.516
128,512,2,512,721.048
128,512,2,1024,843.201
128,512,2,2048,1340.38
128,512,2,4096,1868.82
128,512,2,8192,3829.99
128,512,4,16,722.136
128,512,4,32,722.371
128,512,4,64,723.317
128,512,4,128,720.013
128,512,4,256,725.432
128,512,4,512,723.533
128,512,4,1024,926.08
128,512,4,2048,1481.98
128,512,4,4096,2681.52
128,512,4,8192,5024.62
128,512,8,16,718.339
128,512,8,32,728.952
128,512,8,64,731.074
128,512,8,128,737.187
128,512,8,256,741.069
128,512,8,512,745.272
128,512,8,1024,1190.96
128,512,8,2048,1767.67
128,512,8,4096,2889.28
128,512,8,8192,5227.67
128,512,16,16,726.937
128,512,16,32,742.264
128,512,16,64,747.438
128,512,16,128,791.874
128,512,16,256,841.259
128,512,16,512,1006.49
128,512,16,1024,1304.39
128,512,16,2048,2121.12
128,512,16,4096,3248.79
128,512,16,8192,5649.92
128,512,32,16,735.788
128,512,32,32,761.645
128,512,32,64,1149.01
128,512,32,128,1188.8
128,512,32,256,1494.22
128,512,32,512,1859.56
128,512,32,1024,2698.31
128,512,32,2048,4478.77
128,512,32,4096,7902.09
128,512,32,8192,14773.5
128,512,64,16,922.23
128,512,64,32,980.725
128,512,64,64,1060.03
128,512,64,128,1222
128,512,64,256,1444.84
128,512,64,512,1948.84
128,512,64,1024,3269.77
128,512,64,2048,5636.42
128,512,64,4096,10648.6
128,512,64,8192,19242
128,512,128,16,825.132
128,512,128,32,953.333
128,512,128,64,1083.97
128,512,128,128,1294.89
128,512,128,256,1684.6
128,512,128,512,2552.35
128,512,128,1024,4513.59
128,512,128,2048,8502.2
128,512,128,4096,16376.7
128,512,128,8192,28947.3
128,1024,0,0,1079.31
128,1024,1,16,1076.83
128,1024,1,32,1077.52
128,1024,1,64,1079.66
128,1024,1,128,1087.33
128,1024,1,256,1090.84
128,1024,1,512,1092
128,1024,1,1024,1086.86
128,1024,1,2048,1360.69
128,1024,1,4096,2009.93
128,1024,1,8192,3074.48
128,1024,2,16,1091.15
128,1024,2,32,1092.39
128,1024,2,64,1094.19
128,1024,2,128,1093.73
128,1024,2,256,1090.21
128,1024,2,512,1091.33
128,1024,2,1024,1091.35
128,1024,2,2048,1350.81
128,1024,2,4096,2062.72
128,1024,2,8192,3884.9
128,1024,4,16,1098.16
128,1024,4,32,1094.32
128,1024,4,64,1098.92
128,1024,4,128,1094.14
128,1024,4,256,1095.93
128,1024,4,512,1095.44
128,1024,4,1024,1111.55
128,1024,4,2048,1538.98
128,1024,4,4096,2562.23
128,1024,4,8192,4019.24
128,1024,8,16,1108.65
128,1024,8,32,1927.67
128,1024,8,64,1941.3
128,1024,8,128,1950.43
128,1024,8,256,1948.47
128,1024,8,512,1946.12
128,1024,8,1024,1938.11
128,1024,8,2048,3203.98
128,1024,8,4096,5162
128,1024,8,8192,8590.65
128,1024,16,16,1926.94
128,1024,16,32,1947.62
128,1024,16,64,1964.2
128,1024,16,128,2009.24
128,1024,16,256,2126.61
128,1024,16,512,2328.25
128,1024,16,1024,2758.22
128,1024,16,2048,3591.45
128,1024,16,4096,5852.67
128,1024,16,8192,9667.07
128,1024,32,16,1952.68
128,1024,32,32,1988.34
128,1024,32,64,2006.27
128,1024,32,128,2063.63
128,1024,32,256,2147.84
128,1024,32,512,2790.39
128,1024,32,1024,3573.69
128,1024,32,2048,5290.59
128,1024,32,4096,8765.19
128,1024,32,8192,15341.6
128,1024,64,16,1848.16
128,1024,64,32,1910.86
128,1024,64,64,2016.51
128,1024,64,128,2139.81
128,1024,64,256,2356.59
128,1024,64,512,3037.49
128,1024,64,1024,4205.6
128,1024,64,2048,7322.87
128,1024,64,4096,12643.4
128,1024,64,8192,24994.1
128,1024,128,16,1734.57
128,1024,128,32,1896.98
128,1024,128,64,2036.82
128,1024,128,128,2374.11
128,1024,128,256,2887.69
128,1024,128,512,3872.92
128,1024,128,1024,6010.93
128,1024,128,2048,10963
128,1024,128,4096,20179.5
128,1024,128,8192,33967.5
128,2048,0,0,2088.72
128,2048,1,16,2097.9
128,2048,1,32,3607.53
128,2048,1,64,3610.64
128,2048,1,128,3605.28
128,2048,1,256,3604.93
128,2048,1,512,3611.37
128,2048,1,1024,3609.46
128,2048,1,2048,3608.76
128,2048,1,4096,4357.57
128,2048,1,8192,6648.08
128,2048,2,16,3614.74
128,2048,2,32,3625.11
128,2048,2,64,3617.11
128,2048,2,128,3618.73
128,2048,2,256,3620.72
128,2048,2,512,3627.41
128,2048,2,1024,3612.61
128,2048,2,2048,3617.69
128,2048,2,4096,4605.44
128,2048,2,8192,7504.95
128,2048,4,16,3625.16
128,2048,4,32,3634.09
128,2048,4,64,3625.68
128,2048,4,128,3629.65
128,2048,4,256,3636.55
128,2048,4,512,3632.96
128,2048,4,1024,3635.02
128,2048,4,2048,3630.33
128,2048,4,4096,5259.07
128,2048,4,8192,8687.56
128,2048,8,16,3623.74
128,2048,8,32,3646.33
128,2048,8,64,3633.97
128,2048,8,128,3651.18
128,2048,8,256,3651.93
128,2048,8,512,3654.97
128,2048,8,1024,3653.01
128,2048,8,2048,3651.82
128,2048,8,4096,6753.83
128,2048,8,8192,10417.1
128,2048,16,16,3636.86
128,2048,16,32,3657.29
128,2048,16,64,3681.97
128,2048,16,128,3726.23
128,2048,16,256,3774.49
128,2048,16,512,4039.62
128,2048,16,1024,4495.5
128,2048,16,2048,5347.26
128,2048,16,4096,7059.23
128,2048,16,8192,12048.4
128,2048,32,16,3563.28
128,2048,32,32,3601.8
128,2048,32,64,3615.66
128,2048,32,128,3660.8
128,2048,32,256,3771.37
128,2048,32,512,3978.8
128,2048,32,1024,5201.93
128,2048,32,2048,6807.89
128,2048,32,4096,10155.9
128,2048,32,8192,16839.9
128,2048,64,16,3600.22
128,2048,64,32,3667.71
128,2048,64,64,3788.94
128,2048,64,128,3938.77
128,2048,64,256,4260.69
128,2048,64,512,4834.83
128,2048,64,1024,6105.4
128,2048,64,2048,8597.36
128,2048,64,4096,15177.7
128,2048,64,8192,24083.7
128,2048,128,16,3229.53
128,2048,128,32,3376.82
128,2048,128,64,3514.32
128,2048,128,128,3820.69
128,2048,128,256,4489.29
128,2048,128,512,5493.62
128,2048,128,1024,8940.56
128,2048,128,2048,13700.3
128,2048,128,4096,25300.4
128,2048,128,8192,40947.1
128,4096,0,0,5085.07
128,4096,1,16,5079.51
128,4096,1,32,5079.2
128,4096,1,64,5087.95
128,4096,1,128,5081.35
128,4096,1,256,5085.14
128,4096,1,512,5083.46
128,4096,1,1024,5078.49
128,4096,1,2048,5083.7
128,4096,1,4096,5080.88
128,4096,1,8192,6473.21
128,4096,2,16,5074.98
128,4096,2,32,5084.84
128,4096,2,64,5087.5
128,4096,2,128,5083.42
128,4096,2,256,5083.27
128,4096,2,512,5084.16
128,4096,2,1024,5081.01
128,4096,2,2048,5090.48
128,4096,2,4096,5084.6
128,4096,2,8192,6480.5
128,4096,4,16,5082.92
128,4096,4,32,5087.91
128,4096,4,64,5098.78
128,4096,4,128,5082.67
128,4096,4,256,5087.5
128,4096,4,512,5092.7
128,4096,4,1024,5093.9
128,4096,4,2048,5092.28
128,4096,4,4096,5091.79
128,4096,4,8192,7205.14
128,4096,8,16,5084.65
128,4096,8,32,5093.64
128,4096,8,64,5090.86
128,4096,8,128,5098.28
128,4096,8,256,5100.07
128,4096,8,512,5099.96
128,4096,8,1024,5111.99
128,4096,8,2048,5106.49
128,4096,8,4096,5099.83
128,4096,8,8192,9622.34
128,4096,16,16,5089.02
128,4096,16,32,5111.28
128,4096,16,64,5117.81
128,4096,16,128,5165.64
128,4096,16,256,5217.19
128,4096,16,512,5385.46
128,4096,16,1024,5692.53
128,4096,16,2048,6304.48
128,4096,16,4096,7557.05
128,4096,16,8192,10066.8
128,4096,32,16,5111.76
128,4096,32,32,5144.71
128,4096,32,64,5156.44
128,4096,32,128,5189.92
128,4096,32,256,5265.39
128,4096,32,512,5443.77
128,4096,32,1024,5747.95
128,4096,32,2048,7570.33
128,4096,32,4096,9991.01
128,4096,32,8192,14942.6
128,4096,64,16,4204.46
128,4096,64,32,4436.08
128,4096,64,64,4504.22
128,4096,64,128,4605.82
128,4096,64,256,4904.1
128,4096,64,512,5379.02
128,4096,64,1024,5990.22
128,4096,64,2048,7821.43
128,4096,64,4096,11104.3
128,4096,64,8192,19351.6
128,4096,128,16,4307.86
128,4096,128,32,4410.33
128,4096,128,64,6601.88
128,4096,128,128,7907.67
128,4096,128,256,8439.56
128,4096,128,512,10200.5
128,4096,128,1024,11187.6
128,4096,128,2048,14122.5
128,4096,128,4096,22554
128,4096,128,8192,37153.1
128,8192,0,0,9173.85
128,8192,1,16,9162.19
128,8192,1,32,9167.56
128,8192,1,64,9174.64
128,8192,1,128,9170.47
128,8192,1,256,9167.56
128,8192,1,512,9169.42
128,8192,1,1024,9170.13
128,8192,1,2048,9170.26
128,8192,1,4096,9162.77
128,8192,1,8192,9169.44
128,8192,2,16,9163.68
128,8192,2,32,9170.52
128,8192,2,64,9169.36
128,8192,2,128,9167.71
128,8192,2,256,9175.58
128,8192,2,512,9170.34
128,8192,2,1024,9168.2
128,8192,2,2048,9165.46
128,8192,2,4096,9163.79
128,8192,2,8192,9169.85
128,8192,4,16,9174.43
128,8192,4,32,9176.21
128,8192,4,64,9173.09
128,8192,4,128,9176.21
128,8192,4,256,9174.13
128,8192,4,512,9175.54
128,8192,4,1024,9174.65
128,8192,4,2048,9178.9
128,8192,4,4096,9173
128,8192,4,8192,9172.95
128,8192,8,16,9174.99
128,8192,8,32,9174.87
128,8192,8,64,9183.1
128,8192,8,128,9190.69
128,8192,8,256,9187.88
128,8192,8,512,9194.81
128,8192,8,1024,9192.77
128,8192,8,2048,9190.9
128,8192,8,4096,9190.88
128,8192,8,8192,9204.64
128,8192,16,16,9176.84
128,8192,16,32,9199.5
128,8192,16,64,9202.72
128,8192,16,128,9219.49
128,8192,16,256,9296.62
128,8192,16,512,9409.6
128,8192,16,1024,9706.26
128,8192,16,2048,10304.1
128,8192,16,4096,11423.8
128,8192,16,8192,13698.3
128,8192,32,16,9183.19
128,8192,32,32,9228.27
128,8192,32,64,9242
128,8192,32,128,9281.18
128,8192,32,256,9332.66
128,8192,32,512,9513.78
128,8192,32,1024,9763.34
128,8192,32,2048,10365.3
128,8192,32,4096,13694
128,8192,32,8192,16224.4
128,8192,64,16,7885.03
128,8192,64,32,8368.32
128,8192,64,64,8721.44
128,8192,64,128,9120.8
128,8192,64,256,9327.79
128,8192,64,512,9736.73
128,8192,64,1024,10561.2
128,8192,64,2048,11874
128,8192,64,4096,15449
128,8192,64,8192,21779.1
128,8192,128,16,8139.92
128,8192,128,32,8488.19
128,8192,128,64,8672.45
128,8192,128,128,10018.6
128,8192,128,256,10413.9
128,8192,128,512,11349.9
128,8192,128,1024,20037.2
128,8192,128,2048,22297.8
128,8192,128,4096,27342.2
128,8192,128,8192,39479.6
256,0,0,0,312.487
256,0,1,16,314.888
256,0,1,32,313.373
256,0,1,64,324.498
256,0,1,128,314.544
256,0,1,256,323.9
256,0,1,512,393.895
256,0,1,1024,582.032
256,0,1,2048,978.635
256,0,1,4096,1459.85
256,0,1,8192,3186.18
256,0,2,16,315.282
256,0,2,32,317.917
256,0,2,64,320.072
256,0,2,128,328.232
256,0,2,256,327.324
256,0,2,512,393.564
256,0,2,1024,597.082
256,0,2,2048,1091.95
256,0,2,4096,1963.05
256,0,2,8192,3815.28
256,0,4,16,307.965
256,0,4,32,332.198
256,0,4,64,328.37
256,0,4,128,337.415
256,0,4,256,356.37
256,0,4,512,453.435
256,0,4,1024,713.54
256,0,4,2048,1209.65
256,0,4,4096,2261.33
256,0,4,8192,4338.62
256,0,8,16,324.626
256,0,8,32,336.882
256,0,8,64,324.808
256,0,8,128,356.476
256,0,8,256,388.732
256,0,8,512,530.927
256,0,8,1024,792.621
256,0,8,2048,1296.65
256,0,8,4096,2327.93
256,0,8,8192,4402.6
256,0,16,16,334.546
256,0,16,32,336.264
256,0,16,64,360.647
256,0,16,128,387.431
256,0,16,256,450.503
256,0,16,512,636.772
256,0,16,1024,987.499
256,0,16,2048,1507.16
256,0,16,4096,2527.2
256,0,16,8192,4606.44
256,0,32,16,340.776
256,0,32,32,369.095
256,0,32,64,393.34
256,0,32,128,447.867
256,0,32,256,561.787
256,0,32,512,841.56
256,0,32,1024,1362.28
256,0,32,2048,2438.61
256,0,32,4096,4549.39
256,0,32,8192,8780.22
256,0,64,16,369.969
256,0,64,32,426.737
256,0,64,64,510.48
256,0,64,128,617.818
256,0,64,256,871.533
256,0,64,512,1364.37
256,0,64,1024,2435.32
256,0,64,2048,4703.31
256,0,64,4096,9230.53
256,0,64,8192,17532.4
256,0,128,16,418.033
256,0,128,32,516.678
256,0,128,64,1018.47
256,0,128,128,1359.04
256,0,128,256,2036.11
256,0,128,512,3494.26
256,0,128,1024,6472.84
256,0,128,2048,12460
256,0,128,4096,23164.3
256,0,128,8192,40251.1
256,16,0,0,453.019
256,16,1,16,452.156
256,16,1,32,450.085
256,16,1,64,449.308
256,16,1,128,456.315
256,16,1,256,455.921
256,16,1,512,539.098
256,16,1,1024,738.744
256,16,1,2048,1215.66
256,16,1,4096,1868.62
256,16,1,8192,4215.8
256,16,2,16,438.897
256,16,2,32,446.054
256,16,2,64,462.193
256,16,2,128,455.632
256,16,2,256,470.011
256,16,2,512,556.687
256,16,2,1024,780.942
256,16,2,2048,1510
256,16,2,4096,1925.64
256,16,2,8192,4828.64
256,16,4,16,455.089
256,16,4,32,456.315
256,16,4,64,459.76
256,16,4,128,462.512
256,16,4,256,480.881
256,16,4,512,614.863
256,16,4,1024,925.1
256,16,4,2048,1594.99
256,16,4,4096,2928.45
256,16,4,8192,5619.41
256,16,8,16,469.104
256,16,8,32,472.102
256,16,8,64,470.363
256,16,8,128,505.114
256,16,8,256,529.861
256,16,8,512,676.241
256,16,8,1024,995.84
256,16,8,2048,1719.29
256,16,8,4096,3037.54
256,16,8,8192,5701.8
256,16,16,16,457.478
256,16,16,32,487.515
256,16,16,64,496.112
256,16,16,128,532.464
256,16,16,256,601.466
256,16,16,512,842.306
256,16,16,1024,1300.22
256,16,16,2048,1995.11
256,16,16,4096,3276.63
256,16,16,8192,5923.08
256,16,32,16,494.769
256,16,32,32,511.024
256,16,32,64,559.248
256,16,32,128,609.937
256,16,32,256,754.968
256,16,32,512,1110.25
256,16,32,1024,1759.81
256,16,32,2048,3090.22
256,16,32,4096,5741.1
256,16,32,8192,11045.8
256,16,64,16,505.883
256,16,64,32,562.671
256,16,64,64,625.518
256,16,64,128,989.174
256,16,64,256,1356.33
256,16,64,512,2125.62
256,16,64,1024,3700.29
256,16,64,2048,7126.28
256,16,64,4096,13091.6
256,16,64,8192,21647.3
256,16,128,16,541.722
256,16,128,32,670.659
256,16,128,64,765.379
256,16,128,128,1003.2
256,16,128,256,1487.64
256,16,128,512,2529.38
256,16,128,1024,4637.25
256,16,128,2048,8904.09
256,16,128,4096,16894
256,16,128,8192,31258.5
256,32,0,0,385.703
256,32,1,16,382.886
256,32,1,32,377.649
256,32,1,64,371.665
256,32,1,128,387.036
256,32,1,256,398.802
256,32,1,512,437.286
256,32,1,1024,586.202
256,32,1,2048,965.441
256,32,1,4096,1744.22
256,32,1,8192,2785.58
256,32,2,16,385.372
256,32,2,32,375.175
256,32,2,64,383.495
256,32,2,128,386.705
256,32,2,256,383.837
256,32,2,512,466.35
256,32,2,1024,655.566
256,32,2,2048,1125.58
256,32,2,4096,1777.47
256,32,2,8192,4248.15
256,32,4,16,391.196
256,32,4,32,384.956
256,32,4,64,388.039
256,32,4,128,403.996
256,32,4,256,406.748
256,32,4,512,501.531
256,32,4,1024,755.394
256,32,4,2048,1286.03
256,32,4,4096,2266.32
256,32,4,8192,4336.93
256,32,8,16,388.144
256,32,8,32,389.523
256,32,8,64,391.207
256,32,8,128,405.36
256,32,8,256,442.854
256,32,8,512,598.82
256,32,8,1024,854.626
256,32,8,2048,1356.44
256,32,8,4096,2423.32
256,32,8,8192,4494.99
256,32,16,16,385.009
256,32,16,32,412.732
256,32,16,64,422.161
256,32,16,128,441.808
256,32,16,256,497.317
256,32,16,512,694.639
256,32,16,1024,1042.35
256,32,16,2048,1603.1
256,32,16,4096,2635.13
256,32,16,8192,4704.15
256,32,32,16,408.923
256,32,32,32,449.286
256,32,32,64,469.723
256,32,32,128,519.547
256,32,32,256,645.006
256,32,32,512,934.625
256,32,32,1024,1474.19
256,32,32,2048,2578.95
256,32,32,4096,4763.76
256,32,32,8192,14332.2
256,32,64,16,640.708
256,32,64,32,728.217
256,32,64,64,811.128
256,32,64,128,917.26
256,32,64,256,1280.97
256,32,64,512,1984.09
256,32,64,1024,3385.2
256,32,64,2048,6473.63
256,32,64,4096,12715.1
256,32,64,8192,22687.1
256,32,128,16,594.49
256,32,128,32,731.075
256,32,128,64,840.983
256,32,128,128,1082.16
256,32,128,256,1601.98
256,32,128,512,2673.13
256,32,128,1024,4868.92
256,32,128,2048,9324.3
256,32,128,4096,18234.3
256,32,128,8192,35610.4
256,64,0,0,502.085
256,64,1,16,490.16
256,64,1,32,482.662
256,64,1,64,492.187
256,64,1,128,498.555
256,64,1,256,502.245
256,64,1,512,536.496
256,64,1,1024,770.136
256,64,1,2048,1078.46
256,64,1,4096,1758.3
256,64,1,8192,3711.53
256,64,2,16,483.397
256,64,2,32,491.173
256,64,2,64,497.744
256,64,2,128,501.744
256,64,2,256,499.195
256,64,2,512,590.512
256,64,2,1024,790.146
256,64,2,2048,1215.09
256,64,2,4096,1769.98
256,64,2,8192,4271.11
256,64,4,16,491.356
256,64,4,32,502.427
256,64,4,64,517.968
256,64,4,128,521.768
256,64,4,256,530.971
256,64,4,512,639.407
256,64,4,1024,941.601
256,64,4,2048,1469.21
256,64,4,4096,2664.65
256,64,4,8192,5001.23
256,64,8,16,504.816
256,64,8,32,504.838
256,64,8,64,489.339
256,64,8,128,519.664
256,64,8,256,553.307
256,64,8,512,720.046
256,64,8,1024,1020.69
256,64,8,2048,1568.2
256,64,8,4096,2769.05
256,64,8,8192,5046.86
256,64,16,16,504.402
256,64,16,32,516.624
256,64,16,64,539.195
256,64,16,128,565.2
256,64,16,256,617.061
256,64,16,512,830.775
256,64,16,1024,1253.42
256,64,16,2048,1902.91
256,64,16,4096,3010.65
256,64,16,8192,5355.72
256,64,32,16,522
256,64,32,32,824.909
256,64,32,64,861.047
256,64,32,128,915.147
256,64,32,256,1092.85
256,64,32,512,1566.27
256,64,32,1024,2429.43
256,64,32,2048,4130.21
256,64,32,4096,7559.12
256,64,32,8192,14433.3
256,64,64,16,741.347
256,64,64,32,815.01
256,64,64,64,894.796
256,64,64,128,1050.29
256,64,64,256,1348.01
256,64,64,512,2071.06
256,64,64,1024,3443.55
256,64,64,2048,6498.66
256,64,64,4096,12721.8
256,64,64,8192,22722.7
256,64,128,16,674.639
256,64,128,32,786.019
256,64,128,64,914.561
256,64,128,128,1145.5
256,64,128,256,1660.58
256,64,128,512,2732.18
256,64,128,1024,4898.74
256,64,128,2048,9372.01
256,64,128,4096,18134.8
256,64,128,8192,34692.1
256,128,0,0,617.274
256,128,1,16,614.586
256,128,1,32,625.7
256,128,1,64,610.223
256,128,1,128,624.634
256,128,1,256,615.385
256,128,1,512,630.767
256,128,1,1024,823.768
256,128,1,2048,1151.59
256,128,1,4096,1995.4
256,128,1,8192,3202.59
256,128,2,16,603.631
256,128,2,32,616.729
256,128,2,64,599.803
256,128,2,128,631.673
256,128,2,256,628.964
256,128,2,512,660.43
256,128,2,1024,822.103
256,128,2,2048,1176.08
256,128,2,4096,2326.93
256,128,2,8192,4800.05
256,128,4,16,624.836
256,128,4,32,629.081
256,128,4,64,629.914
256,128,4,128,630.725
256,128,4,256,649.444
256,128,4,512,730.755
256,128,4,1024,945.227
256,128,4,2048,1456.58
256,128,4,4096,2612.88
256,128,4,8192,4837.79
256,128,8,16,624.036
256,128,8,32,629.252
256,128,8,64,958.698
256,128,8,128,989.121
256,128,8,256,1030.61
256,128,8,512,1241.01
256,128,8,1024,1670.67
256,128,8,2048,2618.29
256,128,8,4096,4329
256,128,8,8192,7655.53
256,128,16,16,937.038
256,128,16,32,969.451
256,128,16,64,963.936
256,128,16,128,1041.85
256,128,16,256,1101.89
256,128,16,512,1402.01
256,128,16,1024,2038.33
256,128,16,2048,3089.64
256,128,16,4096,4767.81
256,128,16,8192,8270.44
256,128,32,16,971.243
256,128,32,32,980.896
256,128,32,64,1057.31
256,128,32,128,1134.94
256,128,32,256,1274.35
256,128,32,512,1732.86
256,128,32,1024,2659.46
256,128,32,2048,4293.34
256,128,32,4096,7758.19
256,128,32,8192,14640.8
256,128,64,16,904.182
256,128,64,32,999.404
256,128,64,64,1070.69
256,128,64,128,1217.69
256,128,64,256,1504.36
256,128,64,512,2237.88
256,128,64,1024,3577.84
256,128,64,2048,6548.95
256,128,64,4096,12789.1
256,128,64,8192,22788.3
256,128,128,16,815.041
256,128,128,32,922.934
256,128,128,64,1061.38
256,128,128,128,1292.68
256,128,128,256,1810.2
256,128,128,512,2830.08
256,128,128,1024,5004.77
256,128,128,2048,9450.25
256,128,128,4096,18365.9
256,128,128,8192,30238.1
256,256,0,0,773.153
256,256,1,16,774.925
256,256,1,32,774.669
256,256,1,64,787.607
256,256,1,128,790.434
256,256,1,256,788.514
256,256,1,512,789.847
256,256,1,1024,884.47
256,256,1,2048,1214.88
256,256,1,4096,1830.6
256,256,1,8192,3527.5
256,256,2,16,799.085
256,256,2,32,793.73
256,256,2,64,1314.49
256,256,2,128,1340.02
256,256,2,256,1331.8
256,256,2,512,1370.32
256,256,2,1024,1556.91
256,256,2,2048,2255.44
256,256,2,4096,3519.93
256,256,2,8192,6785.23
256,256,4,16,1333.44
256,256,4,32,1337.61
256,256,4,64,1315.67
256,256,4,128,1355.35
256,256,4,256,1381.25
256,256,4,512,1436.99
256,256,4,1024,1737.75
256,256,4,2048,2565.51
256,256,4,4096,4316.24
256,256,4,8192,7747.13
256,256,8,16,1344.36
256,256,8,32,1363.83
256,256,8,64,1349.75
256,256,8,128,1378.61
256,256,8,256,1394.21
256,256,8,512,1523.13
256,256,8,1024,2053.47
256,256,8,2048,2969.72
256,256,8,4096,4747.78
256,256,8,8192,8154.68
256,256,16,16,1324.02
256,256,16,32,1370.49
256,256,16,64,1391.54
256,256,16,128,1434.83
256,256,16,256,1455.77
256,256,16,512,1688.39
256,256,16,1024,2373.21
256,256,16,2048,3564.99
256,256,16,4096,5528.59
256,256,16,8192,8960.67
256,256,32,16,1369.02
256,256,32,32,1416.6
256,256,32,64,1438.04
256,256,32,128,1523.13
256,256,32,256,1672.86
256,256,32,512,2066.85
256,256,32,1024,2975.83
256,256,32,2048,4733.97
256,256,32,4096,8103.06
256,256,32,8192,14950.8
256,256,64,16,1327.09
256,256,64,32,1395.86
256,256,64,64,1460.03
256,256,64,128,1636.05
256,256,64,256,1909.47
256,256,64,512,2647.14
256,256,64,1024,4130.19
256,256,64,2048,7009.12
256,256,64,4096,13126.6
256,256,64,8192,25778.6
256,256,128,16,1236.33
256,256,128,32,1373.72
256,256,128,64,1506.09
256,256,128,128,1764.67
256,256,128,256,2322.49
256,256,128,512,3515.58
256,256,128,1024,5847.07
256,256,128,2048,10729.6
256,256,128,4096,19583.8
256,256,128,8192,33880.2
256,512,0,0,1371.79
256,512,1,16,1367.14
256,512,1,32,1375.59
256,512,1,64,1368.7
256,512,1,128,2189.35
256,512,1,256,2156.06
256,512,1,512,2200.24
256,512,1,1024,2313.69
256,512,1,2048,2803.13
256,512,1,4096,3850.24
256,512,1,8192,6419.62
256,512,2,16,2177.84
256,512,2,32,2188.09
256,512,2,64,2183.02
256,512,2,128,2151.22
256,512,2,256,2187.25
256,512,2,512,2195.03
256,512,2,1024,2317.18
256,512,2,2048,2862.97
256,512,2,4096,4217.08
256,512,2,8192,6665.31
256,512,4,16,2144.18
256,512,4,32,2204.26
256,512,4,64,2173.32
256,512,4,128,2183.6
256,512,4,256,2192.29
256,512,4,512,2227.52
256,512,4,1024,2382.78
256,512,4,2048,3187.57
256,512,4,4096,4941.82
256,512,4,8192,8327.08
256,512,8,16,2196.88
256,512,8,32,2201.45
256,512,8,64,2211.44
256,512,8,128,2208.87
256,512,8,256,2229.15
256,512,8,512,2242.63
256,512,8,1024,2646.19
256,512,8,2048,3598.52
256,512,8,4096,5518.44
256,512,8,8192,8985.36
256,512,16,16,2206.23
256,512,16,32,2172.64
256,512,16,64,2244.51
256,512,16,128,2262
256,512,16,256,2315.63
256,512,16,512,2367.59
256,512,16,1024,2976.54
256,512,16,2048,4361.98
256,512,16,4096,6696.62
256,512,16,8192,10044
256,512,32,16,2232.09
256,512,32,32,2261.54
256,512,32,64,2243.16
256,512,32,128,2247.8
256,512,32,256,2465.15
256,512,32,512,2753.67
256,512,32,1024,3656.76
256,512,32,2048,5618.27
256,512,32,4096,9032.12
256,512,32,8192,15431.7
256,512,64,16,1766.59
256,512,64,32,1807.52
256,512,64,64,1826.92
256,512,64,128,1962
256,512,64,256,2208.36
256,512,64,512,2704
